ID,Customer_type,Gender,Age,City,multiple_visits,duration_of_stay,nationality,satisfaction
41434,b2b,m,middle_age,makkah,Yes,11,الجزائر,51.55470747
42940,b2b,f,Young,medinah,No,4,الاتحاد الروسي,40.49840661
39116,b2b,m,middle_age,medinah,No,6,نيجيريا,75.15240975
39086,b2b,f,Young,medinah,No,6,نيجيريا,93.81979505
39104,b2b,m,Young,medinah,No,5,نيجيريا,49.08841749
39416,b2b,m,middle_age,medinah,No,7,مصر,72.2665724
39428,b2b,f,middle_age,medinah,No,7,مصر,51.64080028
43440,b2b,m,middle_age,makkah,No,3,باكستان,96.17418366
43431,b2b,m,middle_age,makkah,No,9,إندونيسيا,86.8536056
43433,b2b,m,old,makkah,Yes,3,الكويت,96.90897566
43443,b2b,m,Young,makkah,No,10,السودان,98.61457326
41442,b2c,m,old,makkah,No,18,باكستان,22.86217301
41445,b2c,m,middle_age,makkah,No,7,باكستان,28.56281814
41449,b2c,m,old,medinah,No,9,سوريا,34.59219533
42429,b2b,m,middle_age,medinah,No,41,ماليزيا,57.13188044
42434,dom,m,middle_age,makkah,No,2,المملكة العربية السعودية,6.317829112
42580,b2b,m,middle_age,medinah,No,10,مصر,69.98292412
42583,b2b,m,middle_age,makkah,No,14,إندونيسيا,0.409701654
42593,b2b,m,old,medinah,Yes,43,الهند,19.29180415
42603,b2b,f,Young,makkah,No,6,الهند,78.91160914
42607,b2c,m,old,medinah,Yes,14,أوزبكستان,45.61731833
42614,b2c,f,old,medinah,Yes,14,أوزبكستان,43.70855748
42622,b2b,f,middle_age,makkah,No,8,الهند,56.24833768
39349,b2b,m,middle_age,medinah,No,7,مصر,90.02756574
39360,b2b,m,middle_age,medinah,No,7,مصر,3.92089941
39474,b2b,f,middle_age,medinah,No,7,مصر,96.88847165
39621,b2b,f,old,medinah,No,7,مصر,1.706172413
39381,b2b,m,middle_age,medinah,No,7,مصر,12.49448261
39458,b2b,f,middle_age,medinah,No,7,مصر,17.84030967
39506,b2b,f,middle_age,medinah,No,7,مصر,90.44540835
39554,b2b,f,middle_age,medinah,No,7,مصر,31.10399125
39598,b2b,m,old,medinah,No,7,مصر,18.93866879
39528,b2b,f,middle_age,medinah,No,7,مصر,57.5013224
43448,b2b,m,middle_age,makkah,No,6,العراق,58.31688069
43450,b2b,f,old,medinah,No,14,الجزائر,81.49685513
43455,b2c,m,middle_age,makkah,No,2,الهند,12.71872574
43462,b2b,f,middle_age,makkah,No,6,الجزائر,93.78437507
43482,b2b,m,old,makkah,No,6,العراق,82.7252795
43488,b2b,m,middle_age,makkah,No,17,إندونيسيا,41.86897261
39566,b2b,f,middle_age,medinah,No,7,مصر,99.24574669
39639,b2b,f,old,medinah,No,7,مصر,48.29255925
39613,b2b,m,old,medinah,No,7,مصر,22.7156659
39653,b2b,f,old,medinah,No,7,مصر,11.47036008
34079,b2b,f,middle_age,medinah,No,6,المغرب,33.46313575
39811,b2b,f,middle_age,medinah,No,8,الجزائر,53.47172987
39952,b2b,m,old,medinah,No,8,البوسنة والهرسك,68.49710287
34162,b2b,f,middle_age,medinah,No,6,المغرب,76.03370742
34272,b2b,f,middle_age,medinah,No,6,المغرب,25.69383186
34315,b2b,f,Young,medinah,No,8,كندا,57.69353356
34382,b2b,f,Young,medinah,No,8,كندا,91.01144565
34409,b2b,m,middle_age,medinah,No,8,كندا,8.461604633
43470,b2b,m,Young,makkah,No,4,باكستان,60.03257402
43494,b2b,f,old,makkah,No,10,طاجكستان,61.99812864
43529,b2b,m,old,medinah,Yes,10,الدولة الفلسطينية,89.0121319
43491,dom,m,old,medinah,No,1,المملكة العربية السعودية,11.26784105
43452,b2b,m,middle_age,makkah,No,4,لبنان,82.84171134
43477,b2b,m,middle_age,medinah,No,10,إندونيسيا,13.86037022
43487,b2b,f,old,makkah,No,9,الجزائر,30.97666639
43527,b2b,m,old,medinah,No,10,السودان,45.51168708
43533,b2b,m,old,makkah,No,6,العراق,41.04230838
34287,b2b,f,middle_age,medinah,Yes,8,كندا,68.82307967
34337,b2b,f,old,medinah,No,8,كندا,85.15531015
34431,b2b,m,Young,medinah,Yes,8,هولندا,26.06713606
39872,b2b,f,Young,medinah,No,8,الجزائر,55.79346394
34460,b2b,m,Young,medinah,No,8,هولندا,30.17891997
34484,b2b,f,middle_age,medinah,No,8,هولندا,82.12636654
40085,b2b,f,middle_age,medinah,No,8,مصر,31.49994421
40154,b2b,f,old,medinah,Yes,8,مصر,74.58955561
43453,b2b,f,middle_age,makkah,No,3,الكويت,14.2085873
43461,b2b,m,middle_age,medinah,No,11,إندونيسيا,98.82116246
43463,b2b,m,old,medinah,No,7,غينيا,67.88464417
43473,b2b,f,old,makkah,No,3,الكويت,56.78466548
40193,b2b,f,old,medinah,Yes,8,مصر,55.08369062
42029,b2b,m,middle_age,medinah,No,7,مصر,42.54038592
43489,b2b,m,middle_age,makkah,No,4,باكستان,37.30975847
43456,b2b,f,middle_age,makkah,No,6,العراق,32.05665742
43468,b2c,f,Young,medinah,No,16,الأقاليم الشمالية الفرنسية,69.15035573
43475,b2b,m,middle_age,makkah,No,11,سوريا,89.20690382
43484,b2b,m,old,makkah,No,6,الجزائر,7.744698685
43478,b2c,m,middle_age,makkah,No,2,الهند,40.31946032
43481,b2b,m,Young,medinah,No,17,ليبيا,35.72503673
42632,b2b,m,middle_age,makkah,No,6,الهند,70.82787819
42636,b2b,m,middle_age,makkah,No,4,الهند,39.35614418
42642,b2b,m,old,medinah,No,10,الهند,90.49907985
42646,b2b,m,middle_age,makkah,No,12,إندونيسيا,42.26357783
42650,b2c,m,old,makkah,No,10,سوريا,9.420352384
42654,b2b,f,old,medinah,No,10,الهند,66.02116
42657,b2b,m,middle_age,makkah,No,13,إندونيسيا,63.69882717
42662,b2b,m,middle_age,medinah,No,43,الهند,96.26415246
42670,b2b,m,old,medinah,No,10,العراق,69.78775457
42683,b2b,m,middle_age,makkah,No,7,الهند,52.66002337
43479,b2b,f,middle_age,makkah,No,9,الجزائر,29.82420446
43483,b2b,f,middle_age,makkah,No,3,الكويت,11.89403851
43490,b2c,m,middle_age,makkah,No,2,الهند,7.159067047
34818,b2b,m,old,makkah,No,9,مصر,45.58644393
43496,b2c,f,Young,makkah,No,20,اليمن,24.41217165
43500,b2b,f,middle_age,makkah,No,6,الجزائر,75.12650901
42685,b2c,m,Young,medinah,No,7,نيجيريا,18.27874848
41205,b2b,m,old,makkah,No,15,الجزائر,29.20434372
41212,b2c,m,middle_age,makkah,No,3,بنغلاديش,33.69024546
41218,b2c,m,Young,makkah,No,28,بنغلاديش,20.78681067
43498,b2b,f,old,medinah,No,7,غينيا,24.58684509
43502,b2c,m,middle_age,medinah,No,14,باكستان,50.83890441
43333,b2b,f,middle_age,makkah,No,10,ليبيا,67.70130023
41226,b2b,m,middle_age,makkah,No,5,الهند,88.72985985
41234,b2c,m,Young,makkah,No,10,المغرب,12.05922863
41236,b2c,f,middle_age,makkah,No,3,الأردن,40.13814672
41244,b2b,f,middle_age,makkah,No,3,تايلاند,86.0637209
42992,b2b,m,middle_age,makkah,No,21,موريشيوس,85.13264147
41217,b2b,m,middle_age,makkah,No,10,ماليزيا,45.23363492
41219,b2b,f,Young,makkah,No,10,الهند,75.6707311
42442,b2b,f,middle_age,makkah,No,12,إندونيسيا,73.7431533
42464,b2c,f,old,medinah,No,9,الهند,76.10927502
42475,b2c,m,middle_age,makkah,Yes,8,اليمن,95.33609598
42960,b2b,f,old,medinah,No,6,الأردن,59.63155255
42965,b2c,f,Young,medinah,No,13,اليمن,13.11697031
42968,b2b,m,middle_age,medinah,No,30,الهند,71.39259781
42976,b2b,f,old,makkah,No,8,الأردن,25.87928814
42986,b2c,m,middle_age,makkah,No,6,بنغلاديش,96.16364177
43504,b2b,f,middle_age,makkah,No,6,العراق,99.91971937
43507,b2b,m,middle_age,makkah,No,16,إندونيسيا,61.40132806
43016,b2b,m,middle_age,makkah,No,21,موريشيوس,12.36086934
42972,b2b,m,middle_age,makkah,No,15,الجزائر,39.6058322
42990,b2b,f,middle_age,makkah,No,15,الجزائر,63.45305392
43001,b2c,m,middle_age,makkah,No,5,الإمارات العربية المتحدة,44.12909557
43005,b2b,f,old,medinah,No,6,لبنان,92.54974068
43011,b2b,f,middle_age,makkah,No,15,الجزائر,67.2631594
43022,b2b,m,Young,makkah,Yes,3,سلطنة عمان,55.86208429
43025,b2b,m,middle_age,makkah,Yes,28,موريشيوس,57.20824631
43028,b2c,f,middle_age,makkah,No,5,بنغلاديش,10.5939625
43030,b2b,m,old,makkah,No,15,الهند,9.612739873
41297,b2b,m,old,medinah,Yes,12,العراق,96.10352243
41308,b2c,f,middle_age,makkah,No,11,نيجيريا,43.52874242
41311,b2b,m,middle_age,makkah,No,10,ماليزيا,84.47854489
41319,b2b,f,middle_age,makkah,No,12,إندونيسيا,8.934821076
43556,b2b,m,old,medinah,No,10,الدولة الفلسطينية,80.34795989
43509,b2b,f,middle_age,makkah,No,11,سوريا,41.28207469
43514,b2b,m,middle_age,medinah,No,10,السودان,56.30514608
43516,b2b,f,middle_age,medinah,No,7,غينيا,30.13674495
43511,b2c,m,middle_age,medinah,No,6,هولندا,35.78839674
43540,b2b,m,middle_age,makkah,No,3,إندونيسيا,20.87705654
43542,b2b,m,middle_age,makkah,No,3,إندونيسيا,30.08271585
43334,b2b,m,middle_age,makkah,Yes,10,باكستان,24.63827245
43552,b2b,f,middle_age,makkah,No,3,إندونيسيا,57.4434974
43555,b2b,m,middle_age,makkah,No,6,الجزائر,66.71100789
43340,b2b,m,old,medinah,No,7,مصر,81.29091382
41325,b2b,m,middle_age,makkah,No,12,الهند,27.38620977
43512,b2b,m,Young,medinah,No,10,إندونيسيا,82.73442418
41330,b2b,m,Young,makkah,No,11,الجزائر,78.85494122
41343,b2c,f,middle_age,makkah,No,9,المغرب,44.48291015
41345,b2c,m,old,makkah,Yes,11,باكستان,14.90624455
41353,b2c,m,old,makkah,No,18,أفغانستان,51.33313614
41359,b2b,m,middle_age,makkah,No,16,إندونيسيا,56.32341563
43522,b2c,m,middle_age,makkah,Yes,14,اليمن,48.01088612
41374,b2b,f,middle_age,makkah,Yes,10,الهند,82.8839867
41382,b2b,m,middle_age,medinah,Yes,8,إندونيسيا,99.93422197
41393,b2c,m,old,makkah,No,9,سوريا,11.20441515
43523,b2c,m,old,makkah,No,11,اليمن,7.202975002
41397,b2c,m,old,makkah,No,18,أفغانستان,56.30319871
41399,b2b,f,middle_age,makkah,Yes,8,باكستان,53.55134485
41401,b2c,m,Young,makkah,No,11,المغرب,97.85889383
41404,b2b,m,Young,makkah,No,3,الهند,35.42964949
43530,b2b,m,middle_age,makkah,No,3,إندونيسيا,69.71885244
41415,b2c,m,old,makkah,No,9,سوريا,87.22014209
41429,b2c,f,middle_age,makkah,No,3,الأردن,66.0395324
41431,b2b,m,old,makkah,No,10,الهند,19.46117997
41437,b2b,f,middle_age,medinah,No,15,إيران,11.37216296
42466,b2b,m,old,medinah,No,10,العراق,41.43607472
42489,b2c,f,Young,medinah,No,15,تشاد,6.694034967
42493,b2c,f,middle_age,makkah,No,8,نيجيريا,39.94223222
42498,b2c,f,middle_age,makkah,No,7,أوزبكستان,89.99629602
42523,b2c,m,old,medinah,Yes,8,بنغلاديش,28.13841059
43532,b2c,m,Young,makkah,Yes,5,تركيا,23.90687659
43336,b2b,m,middle_age,medinah,No,12,الأردن,82.47526855
43537,b2c,m,Young,makkah,No,8,اليمن,8.809251993
43543,b2c,f,old,makkah,No,5,باكستان,66.57470653
42531,b2b,f,middle_age,makkah,No,18,إندونيسيا,20.57408715
42537,b2b,m,middle_age,makkah,Yes,1,الكويت,42.64650196
42559,b2b,m,old,makkah,No,18,إندونيسيا,8.750189076
42568,b2c,m,Young,makkah,No,7,أوزبكستان,72.57689359
43007,b2c,f,middle_age,makkah,No,10,بنغلاديش,9.309204901
43017,b2b,m,middle_age,makkah,No,5,الكويت,41.10899443
43534,b2b,m,middle_age,makkah,No,14,ماليزيا,14.72729955
43020,b2b,m,middle_age,makkah,No,15,الجزائر,34.1045612
43033,b2b,m,old,makkah,No,42,الهند,3.358493013
43035,b2b,m,middle_age,medinah,No,20,الهند,40.57579707
41527,b2b,f,old,makkah,No,19,إندونيسيا,83.32870582
41529,b2b,m,old,makkah,No,8,باكستان,92.09721945
41537,b2b,m,old,makkah,No,18,إندونيسيا,80.90001184
41547,b2b,m,middle_age,makkah,No,4,لبنان,36.54772613
43551,b2c,m,middle_age,medinah,No,6,هولندا,0.597997041
43606,b2b,f,middle_age,medinah,No,14,مالي,57.65524957
43548,b2c,f,middle_age,medinah,No,3,تشاد,96.7951306
43553,b2b,f,middle_age,makkah,No,3,إندونيسيا,85.88510484
43550,b2c,m,middle_age,makkah,No,2,الهند,26.87305279
43554,b2b,m,middle_age,makkah,No,14,ماليزيا,70.83350584
43558,b2b,m,middle_age,makkah,No,14,ماليزيا,35.27602254
43562,b2b,m,middle_age,medinah,No,7,غينيا,21.26074478
43338,b2c,m,middle_age,makkah,No,4,بنغلاديش,53.22651369
41556,b2b,f,middle_age,makkah,Yes,3,الجزائر,2.997646691
41563,b2b,f,middle_age,makkah,Yes,3,الجزائر,75.80638599
41565,b2c,f,old,makkah,No,11,سوريا,15.93128462
41568,b2b,m,old,medinah,No,25,باكستان,81.81165386
43569,b2b,f,old,makkah,No,7,إندونيسيا,83.89713518
43574,b2c,m,Young,makkah,No,13,اليمن,12.23044826
41578,b2b,f,old,makkah,Yes,8,سوريا,5.857041251
41581,b2b,m,middle_age,makkah,No,20,إندونيسيا,12.40144979
41461,b2b,m,middle_age,makkah,No,3,تايلاند,66.2624678
41463,b2c,m,middle_age,makkah,No,3,فرنسا,50.463211
41467,b2b,f,middle_age,makkah,No,14,إندونيسيا,96.87296968
41477,b2b,m,middle_age,makkah,No,6,لبنان,53.83748224
41499,b2c,f,Young,makkah,No,17,باكستان,60.98665887
43570,b2b,m,middle_age,makkah,No,6,العراق,66.83533861
43573,b2b,f,Young,makkah,No,6,الجزائر,80.99571056
41501,b2b,f,old,makkah,No,8,سوريا,74.74980903
41508,b2c,m,middle_age,makkah,Yes,3,فرنسا,96.76565728
41513,b2b,f,old,makkah,No,10,الهند,85.72532192
41519,b2b,f,old,makkah,Yes,8,سوريا,57.54759842
41530,dom,m,Young,makkah,No,5,المملكة العربية السعودية,52.03732806
41532,b2b,f,middle_age,makkah,Yes,3,الجزائر,37.13604783
41534,b2b,m,middle_age,makkah,No,10,الهند,71.81655141
41545,b2c,m,Young,medinah,Yes,8,اليمن,35.73745615
43577,b2b,m,middle_age,makkah,No,3,إندونيسيا,64.32317765
41550,b2b,f,middle_age,makkah,No,10,الهند,59.64827986
41566,b2b,m,old,medinah,No,4,العراق,20.94336593
41577,b2c,f,middle_age,makkah,Yes,3,فرنسا,8.888582939
41579,b2b,m,middle_age,makkah,No,7,إندونيسيا,34.14339934
41583,b2b,f,middle_age,makkah,No,3,الجزائر,50.08795011
41586,b2b,m,middle_age,makkah,No,4,الهند,55.20373665
41593,b2b,m,middle_age,makkah,No,4,إندونيسيا,14.41441861
41596,b2b,m,old,makkah,Yes,8,سوريا,66.6042566
41601,b2c,m,old,makkah,No,9,أوزبكستان,24.81133882
41609,b2b,m,old,makkah,No,10,الهند,38.24333116
41622,b2c,m,old,makkah,No,9,أفغانستان,93.82154637
43617,b2c,m,middle_age,medinah,No,6,هولندا,78.08290019
43578,b2b,m,middle_age,makkah,No,3,إندونيسيا,63.02680922
43582,b2b,f,middle_age,makkah,No,5,مصر,25.23495077
43584,b2b,m,middle_age,makkah,No,4,لبنان,17.85524575
43586,b2b,m,middle_age,makkah,No,6,الجزائر,58.99036322
43596,b2b,m,middle_age,makkah,No,5,لبنان,22.5784333
43605,b2c,m,old,makkah,No,6,باكستان,88.16522681
43616,b2b,f,middle_age,makkah,No,13,بوركينا فاسو,92.6220904
43599,b2c,m,middle_age,medinah,No,6,هولندا,49.51315156
43580,b2c,m,old,medinah,No,8,تشاد,85.01753939
43585,b2b,m,middle_age,makkah,No,13,إندونيسيا,68.89412827
43587,b2c,m,middle_age,makkah,No,2,الهند,86.62846979
43597,b2b,m,middle_age,makkah,Yes,13,بوركينا فاسو,2.326676016
43601,b2c,m,Young,medinah,No,13,اليمن,31.27134138
43618,b2b,f,middle_age,medinah,No,7,غينيا,15.92315347
41624,b2b,m,old,makkah,No,4,الهند,98.62335167
41627,b2b,f,middle_age,makkah,No,10,إندونيسيا,61.55477163
41637,b2b,m,middle_age,makkah,No,15,إيران,57.92036982
43583,b2c,m,middle_age,medinah,No,6,هولندا,33.31377261
43615,b2b,m,old,medinah,No,14,مالي,94.75856373
43581,b2b,f,old,makkah,No,13,بوركينا فاسو,29.77648225
43607,b2b,m,old,makkah,No,3,إندونيسيا,38.53918697
43610,b2c,f,old,medinah,No,10,تشاد,89.23017679
43624,b2b,m,middle_age,medinah,No,30,الهند,38.2055233
41644,b2b,m,middle_age,medinah,Yes,12,العراق,65.17462607
41647,b2b,f,middle_age,medinah,No,9,الجزائر,16.84720203
43589,b2b,m,middle_age,medinah,No,14,مالي,31.4101067
43591,b2b,f,middle_age,makkah,No,5,مصر,43.41329774
43600,b2b,m,middle_age,makkah,No,7,الجزائر,23.99782361
43609,b2b,f,middle_age,makkah,No,10,إندونيسيا,73.20316996
43612,b2b,f,middle_age,medinah,No,5,مصر,42.49364695
43623,b2b,m,old,makkah,No,3,إندونيسيا,61.71292946
41570,b2c,f,old,medinah,No,2,مملكة البحرين,25.42740537
43648,b2b,m,middle_age,medinah,No,10,إندونيسيا,45.3862998
34821,b2b,f,old,medinah,No,21,تركيا,90.00035008
34822,b2b,m,middle_age,medinah,No,15,الهند,79.39773579
34823,b2c,m,middle_age,makkah,Yes,2,نيجيريا,82.3470704
34827,b2b,m,middle_age,medinah,No,15,تركيا,88.7210393
34830,b2b,m,old,medinah,Yes,15,النيجر,43.2100992
34833,b2b,m,middle_age,medinah,No,15,الهند,37.33615086
34837,b2b,m,middle_age,medinah,No,19,الهند,1.805333322
34839,b2b,m,old,medinah,No,21,تركيا,7.692784219
43592,b2c,m,middle_age,makkah,No,20,اليمن,6.084675519
43594,b2b,m,middle_age,makkah,No,3,إندونيسيا,36.29792392
41572,b2b,m,middle_age,makkah,No,18,إندونيسيا,13.56784313
34828,b2b,m,old,makkah,No,14,أوزبكستان,46.15852458
41594,b2b,f,middle_age,makkah,No,10,الهند,11.49461956
41597,b2b,m,middle_age,makkah,Yes,15,إيران,10.81987315
34834,b2b,m,old,makkah,No,10,مصر,67.94933418
42503,b2b,m,Young,medinah,Yes,30,إندونيسيا,89.94352798
34838,b2b,m,middle_age,medinah,No,15,الدولة الفلسطينية,60.52393667
42515,b2c,f,middle_age,makkah,No,7,أوزبكستان,31.37707632
41440,b2c,m,middle_age,makkah,No,3,فرنسا,89.24881149
41447,b2b,f,middle_age,medinah,No,13,العراق,12.65426465
41448,b2b,m,middle_age,makkah,No,2,لبنان,91.43984578
41464,b2b,f,Young,medinah,No,30,إندونيسيا,35.47178834
41468,b2c,f,old,makkah,No,13,باكستان,19.20851964
41475,b2c,m,old,makkah,No,9,سوريا,33.43630023
41480,b2b,m,Young,medinah,No,40,إندونيسيا,54.68416944
43038,b2b,m,middle_age,makkah,No,17,إندونيسيا,27.35113378
42637,b2b,f,old,makkah,No,6,الهند,51.10775094
42641,b2b,m,middle_age,medinah,No,9,مصر,41.54153413
42649,b2c,m,middle_age,makkah,No,7,بنغلاديش,21.98681565
42713,b2b,m,old,makkah,No,7,إندونيسيا,73.35163096
41668,b2b,m,middle_age,makkah,No,14,إندونيسيا,54.69443063
41673,b2b,m,Young,makkah,Yes,7,تونس,61.57429792
43649,b2b,m,Young,makkah,Yes,20,الأرجنتين,39.05092557
43598,b2b,m,old,makkah,No,10,إندونيسيا,53.4643648
43603,b2c,f,middle_age,makkah,No,2,الهند,55.55388201
43613,b2b,m,middle_age,medinah,No,30,الهند,53.46082912
43620,b2b,m,middle_age,medinah,No,30,الهند,18.68651757
41679,b2b,f,middle_age,makkah,No,3,الجزائر,6.666698749
43650,b2b,m,old,medinah,No,24,أنتيغا وباربودا,39.4300293
43602,b2b,f,middle_age,makkah,No,5,مصر,87.10218619
43614,b2c,f,middle_age,makkah,No,2,الهند,67.00575652
43621,b2b,f,old,medinah,No,5,مصر,60.33920003
43341,b2b,m,middle_age,makkah,No,10,الجزائر,96.17806894
42579,b2c,f,old,makkah,No,6,أوزبكستان,76.25531583
42589,b2c,m,old,medinah,Yes,14,أوزبكستان,97.94483739
42602,b2b,f,middle_age,makkah,No,3,لبنان,2.353204978
42620,b2b,f,middle_age,medinah,No,10,الهند,5.410039306
42624,b2b,m,old,medinah,No,8,لبنان,37.86387858
42638,b2c,m,old,medinah,Yes,14,أوزبكستان,80.24397035
42645,b2c,f,Young,makkah,Yes,5,اليمن,56.10827637
42647,b2b,f,middle_age,makkah,No,6,الهند,30.00972818
42651,b2c,f,old,medinah,No,14,أوزبكستان,56.39292723
42655,b2b,m,old,makkah,No,6,الهند,95.11871319
43622,b2b,m,old,makkah,No,3,إندونيسيا,74.23144831
42658,b2c,m,Young,medinah,No,13,اليمن,68.55120451
42660,b2c,f,old,medinah,No,14,أوزبكستان,66.26311342
42668,b2b,m,middle_age,medinah,No,7,مصر,60.86996919
42672,b2c,m,middle_age,makkah,No,6,باكستان,41.53193741
42675,b2c,m,middle_age,medinah,Yes,7,نيجيريا,58.5444821
42679,b2b,f,old,makkah,No,6,الهند,0.21192881
41520,b2c,m,old,medinah,No,9,أوزبكستان,11.49010171
41526,b2b,m,old,makkah,No,12,الهند,53.93959945
41531,b2b,m,middle_age,medinah,Yes,10,الهند,86.08394538
41549,b2b,f,middle_age,makkah,No,14,إندونيسيا,78.6864549
41552,b2c,f,Young,medinah,No,2,مملكة البحرين,41.88024916
41576,b2b,m,middle_age,makkah,No,8,باكستان,69.38384748
43651,b2b,m,middle_age,makkah,No,3,ألبانيا,43.02665537
43625,dom,m,middle_age,medinah,No,1,المملكة العربية السعودية,80.96959128
41598,b2b,f,old,makkah,No,6,سلطنة عمان,25.71344329
41600,b2b,f,middle_age,makkah,No,19,إندونيسيا,2.669930329
41628,b2b,m,middle_age,makkah,No,14,إندونيسيا,5.059108368
41630,b2b,f,middle_age,makkah,No,10,سلطنة عمان,21.73014417
41635,b2b,m,middle_age,makkah,No,6,سلطنة عمان,70.81668247
41640,b2c,m,middle_age,makkah,No,3,الأردن,88.5275109
41638,b2b,m,old,makkah,No,4,الهند,91.28102016
42604,b2b,f,middle_age,makkah,No,18,الهند,50.48571142
42606,b2c,f,old,makkah,Yes,11,سوريا,36.48434478
42627,b2c,f,old,makkah,Yes,14,أوزبكستان,80.64975238
42640,b2b,m,old,medinah,No,6,لبنان,78.80498883
42653,b2b,f,old,medinah,No,14,بوركينا فاسو,64.74225471
43652,b2b,m,Young,makkah,Yes,22,الكاميرون,11.64139677
43626,b2b,m,middle_age,makkah,Yes,8,مصر,36.35904871
42667,b2c,m,Young,makkah,Yes,8,اليمن,42.44664861
42669,b2b,f,old,makkah,No,18,إيران,91.1619779
42694,b2c,f,old,medinah,No,14,أوزبكستان,55.04371939
42696,b2b,m,old,medinah,No,10,الهند,94.93688111
42701,b2b,m,middle_age,makkah,No,6,الهند,6.219797011
42715,b2c,f,middle_age,medinah,No,7,نيجيريا,30.15977118
42717,b2b,m,old,makkah,No,14,الهند,90.11606761
41682,b2b,f,old,makkah,Yes,8,سوريا,47.99260166
41687,b2b,m,Young,makkah,No,15,إيران,89.76863545
41697,b2b,m,middle_age,makkah,No,3,لبنان,5.532128963
41708,b2b,m,old,medinah,Yes,9,الجزائر,85.42812526
41711,b2b,f,Young,makkah,No,15,إيران,7.897504156
41713,b2b,m,middle_age,makkah,No,6,ماليزيا,67.95211557
41718,b2b,m,middle_age,medinah,No,24,باكستان,79.84404074
41720,b2c,m,old,medinah,No,8,الأردن,36.67701657
41733,b2b,m,middle_age,makkah,No,6,سلطنة عمان,16.36672136
41738,b2b,m,old,medinah,Yes,9,تركيا,72.39782375
43653,b2b,m,Young,makkah,Yes,1,أنتيغا وباربودا,56.15136303
43627,dom,m,middle_age,makkah,No,1,المملكة العربية السعودية,66.24795164
41762,b2b,m,middle_age,medinah,No,5,إيران,39.24072321
41764,b2c,m,Young,medinah,No,2,مملكة البحرين,81.95267654
41770,b2b,m,old,makkah,Yes,10,باكستان,6.58878988
41774,b2b,m,middle_age,makkah,No,6,سلطنة عمان,92.27315695
41776,b2b,m,middle_age,makkah,No,15,إيران,69.91021768
41787,b2b,m,Young,makkah,No,6,الهند,24.76895223
41792,b2b,f,old,makkah,No,23,ماليزيا,54.9435339
41796,b2b,m,middle_age,makkah,No,10,إندونيسيا,26.71982807
34689,b2b,m,old,makkah,No,4,مصر,91.08091393
41803,b2b,f,Young,medinah,No,21,إيران,76.94349083
42644,b2b,m,middle_age,medinah,No,43,الهند,36.46281111
42659,b2b,m,middle_age,makkah,No,4,لبنان,95.22143122
42674,b2b,m,Young,medinah,Yes,6,لبنان,75.9855705
34714,b2b,m,old,makkah,No,4,مصر,49.24228999
42677,b2b,m,middle_age,medinah,No,10,الهند,67.76683074
42680,b2b,m,middle_age,medinah,No,43,الهند,97.5980731
42687,b2b,m,middle_age,makkah,Yes,4,الهند,38.25027829
42726,b2b,m,old,makkah,No,7,إندونيسيا,64.62891073
43654,b2b,m,Young,makkah,Yes,2,أنتاركتيكا ,43.18437403
34688,b2b,m,middle_age,medinah,No,25,الهند,89.61907453
34690,b2c,m,old,medinah,No,20,باكستان,0.833509219
34705,b2c,m,old,makkah,No,8,بنغلاديش,18.95843424
34706,b2c,f,Young,medinah,No,15,نيجيريا,34.40483499
34713,b2c,m,old,makkah,No,11,اليمن,42.24638019
34717,b2b,m,middle_age,medinah,No,15,الهند,7.295448575
43655,b2b,m,Young,makkah,Yes,2,الجزائر,42.34869219
43628,dom,m,middle_age,medinah,No,1,المملكة العربية السعودية,18.19130417
42736,b2b,m,middle_age,medinah,No,43,الهند,82.31632538
42738,b2b,m,Young,makkah,No,17,إندونيسيا,86.92041238
42753,b2b,m,old,medinah,No,6,لبنان,41.38952126
42756,b2b,m,middle_age,makkah,No,3,الهند,87.41453199
42770,b2c,m,middle_age,makkah,Yes,10,إندونيسيا,4.431392269
42774,b2b,m,middle_age,medinah,No,10,تونس,81.99164451
